,plant_id,datetime_utc,datetime_local,cloud_cover,apparent_temperature,temperature,humidity,dew_point,wind_bearing,wind_speed,wind_chill,wind_gust,heat_index,pressure,qpf,uv_index,snow,pop,fctcode,ozone,precip_accumulation,precip_intensity,precip_probability,precip_type,visibility,sunrise,sunset,icon,summary,updated_at
12603,1,2019-08-19 10:30:00,2019-08-19 16:00:00,0.19,38.19,33,1,22.94,296,3.85,,5.48,,1003.53,,4,,,,285.7,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,partly-cloudy-day,Humid and Partly Cloudy,2019-08-20 23:32:48
12604,1,2019-08-19 11:30:00,2019-08-19 17:00:00,0.17,38.66,34,1,22.69,331,3.97,,5.95,,1002.79,,2,,,,285.6,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,partly-cloudy-day,Humid and Partly Cloudy,2019-08-20 23:32:48
12605,1,2019-08-19 12:30:00,2019-08-19 18:00:00,0.14,39.12,34,1,22.66,309,3.95,,5.99,,1003.13,,0,,,,286.0,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,partly-cloudy-day,Humid and Partly Cloudy,2019-08-20 23:32:48
12606,1,2019-08-19 13:30:00,2019-08-19 19:00:00,0.08,38.37,33,1,22.74,330,3.81,,5.95,,1004.08,,0,,,,286.4,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,clear-day,Humid,2019-08-20 23:32:48
12607,1,2019-08-19 14:30:00,2019-08-19 20:00:00,0.03,36.75,32,1,22.92,354,3.59,,6.12,,1004.47,,0,,,,286.4,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,clear-night,Humid,2019-08-20 23:32:48
12608,1,2019-08-19 15:30:00,2019-08-19 21:00:00,0.01,35.76,31,1,23.33,7,3.19,,5.87,,1004.81,,0,,,,286.2,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,clear-night,Humid,2019-08-20 23:32:48
12609,1,2019-08-19 16:30:00,2019-08-19 22:00:00,0.01,35.25,30,1,23.83,3,2.62,,5.2,,1005.11,,0,,,,285.8,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,clear-night,Humid,2019-08-20 23:32:48
12610,1,2019-08-19 17:30:00,2019-08-19 23:00:00,0.01,34.8,30,1,24.28,351,2.19,,4.79,,1005.07,,0,,,,285.3,,0.0,0.0,,16.09,2019-08-19 00:30:00,2019-08-19 13:35:52,clear-night,Humid,2019-08-20 23:32:48
12611,1,2019-08-19 18:30:00,2019-08-20 00:00:00,0.01,33.1,29,1,23.34,350,1.89,,4.28,,1004.73,,0,,,,284.3,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Humid,2019-08-21 23:32:47
12612,1,2019-08-19 19:30:00,2019-08-20 01:00:00,0.01,32.26,28,1,23.42,355,1.55,,3.19,,1004.2,,0,,,,283.1,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Humid,2019-08-21 23:32:47
12613,1,2019-08-19 20:30:00,2019-08-20 02:00:00,0.0,31.27,28,1,23.45,4,1.3,,2.21,,1003.79,,0,,,,282.0,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Humid,2019-08-21 23:32:47
12614,1,2019-08-19 21:30:00,2019-08-20 03:00:00,0.0,29.98,27,1,23.48,19,1.19,,1.84,,1003.62,,0,,,,281.6,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Humid,2019-08-21 23:32:47
12615,1,2019-08-19 22:30:00,2019-08-20 04:00:00,0.0,28.39,26,1,23.35,52,1.21,,2.05,,1003.61,,0,,,,281.6,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Humid,2019-08-21 23:32:47
12616,1,2019-08-19 23:30:00,2019-08-20 05:00:00,0.0,28.35,26,1,23.3,84,1.27,,2.39,,1003.76,,0,,,,282.1,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Humid,2019-08-21 23:32:47
12617,1,2019-08-20 00:30:00,2019-08-20 06:00:00,0.0,29.93,27,1,23.68,13,1.83,,3.17,,1004.62,,0,,,,282.9,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Humid,2019-08-21 23:32:47
12618,1,2019-08-20 01:30:00,2019-08-20 07:00:00,0.0,31.61,28,1,24.02,353,2.41,,3.83,,1005.36,,0,,,,283.8,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Humid,2019-08-21 23:32:47
12619,1,2019-08-20 02:30:00,2019-08-20 08:00:00,0.0,33.58,29,1,24.04,334,2.56,,3.93,,1005.4,,2,,,,284.7,,0.01,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Humid,2019-08-21 23:32:47
12620,1,2019-08-20 03:30:00,2019-08-20 09:00:00,0.0,36.12,31,1,23.96,312,2.98,,4.2,,1005.52,,4,,,,285.6,,0.04,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Humid,2019-08-21 23:32:47
12621,1,2019-08-20 04:30:00,2019-08-20 10:00:00,0.0,38.41,33,1,23.68,337,3.77,,4.64,,1005.61,,7,,,,286.3,,0.14,0.02,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Humid,2019-08-21 23:32:47
12622,1,2019-08-20 05:30:00,2019-08-20 11:00:00,0.0,39.6,34,1,22.99,334,4.49,,5.04,,1005.75,,9,,,,287.1,,0.27,0.02,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Humid,2019-08-21 23:32:47
12623,1,2019-08-20 06:30:00,2019-08-20 12:00:00,0.0,40.13,35,0,22.29,304,4.91,,5.3,,1005.55,,11,,,,287.6,,0.25,0.02,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Humid,2019-08-21 23:32:47
12624,1,2019-08-20 07:30:00,2019-08-20 13:00:00,0.0,40.56,36,0,21.94,302,5.12,,5.49,,1004.73,,11,,,,287.6,,0.11,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Clear,2019-08-21 23:32:47
12625,1,2019-08-20 08:30:00,2019-08-20 14:00:00,0.0,40.94,36,0,21.77,310,5.19,,5.64,,1003.56,,9,,,,287.5,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Clear,2019-08-21 23:32:47
12626,1,2019-08-20 09:30:00,2019-08-20 15:00:00,0.0,41.2,37,0,21.58,315,5.33,,5.8,,1002.44,,7,,,,287.5,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Clear,2019-08-21 23:32:47
12627,1,2019-08-20 10:30:00,2019-08-20 16:00:00,0.0,41.08,37,0,21.29,319,5.56,,5.99,,1001.77,,4,,,,287.9,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Clear,2019-08-21 23:32:47
12628,1,2019-08-20 11:30:00,2019-08-20 17:00:00,0.0,40.84,37,0,21.09,325,5.59,,6.02,,1001.34,,2,,,,288.2,,0.0,0.0,,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Clear,2019-08-21 23:32:47
12629,1,2019-08-20 12:30:00,2019-08-20 18:00:00,0.0,40.29,36,0,21.3,335,4.77,,5.32,,1001.69,,0,,,,288.5,,0.01,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-day,Clear,2019-08-21 23:32:47
12630,1,2019-08-20 13:30:00,2019-08-20 19:00:00,0.0,39.04,35,0,21.6,357,3.56,,4.34,,1002.29,,0,,,,288.6,,0.01,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Clear,2019-08-21 23:32:47
12631,1,2019-08-20 14:30:00,2019-08-20 20:00:00,0.0,37.6,34,1,21.72,30,2.76,,3.76,,1002.38,,0,,,,287.9,,0.01,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Clear,2019-08-21 23:32:47
12632,1,2019-08-20 15:30:00,2019-08-20 21:00:00,0.0,36.26,33,1,21.81,61,2.3,,3.48,,1002.51,,0,,,,287.2,,0.01,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Clear,2019-08-21 23:32:47
12633,1,2019-08-20 16:30:00,2019-08-20 22:00:00,0.0,35.11,32,1,21.76,96,2.14,,3.53,,1002.67,,0,,,,286.3,,0.02,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Clear,2019-08-21 23:32:47
12634,1,2019-08-20 17:30:00,2019-08-20 23:00:00,0.0,34.04,31,1,21.57,121,1.94,,3.12,,1002.9,,0,,,,285.2,,0.03,0.01,rain,16.09,2019-08-20 00:30:33,2019-08-20 13:34:52,clear-night,Clear,2019-08-21 23:32:47
12635,1,2019-08-20 18:30:00,2019-08-21 00:00:00,0.0,32.96,30,1,21.36,119,1.83,,2.69,,1003.29,,0,,,,284.5,,0.02,0.01,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-night,Clear,2019-08-22 23:32:44
12636,1,2019-08-20 19:30:00,2019-08-21 01:00:00,0.0,32.41,30,1,21.2,139,2.06,,2.9,,1002.72,,0,,,,284.7,,0.01,0.01,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-night,Clear,2019-08-22 23:32:44
12637,1,2019-08-20 20:30:00,2019-08-21 02:00:00,0.0,31.73,29,1,20.99,174,2.35,,3.15,,1001.95,,0,,,,284.9,,0.0,0.0,,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-night,Clear,2019-08-22 23:32:44
12638,1,2019-08-20 21:30:00,2019-08-21 03:00:00,0.0,30.81,29,1,20.72,191,2.57,,3.18,,1001.91,,0,,,,284.5,,0.0,0.0,,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-night,Clear,2019-08-22 23:32:44
12639,1,2019-08-20 22:30:00,2019-08-21 04:00:00,0.0,29.98,28,1,20.38,192,2.73,,2.99,,1002.61,,0,,,,283.5,,0.01,0.01,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-night,Clear,2019-08-22 23:32:44
12640,1,2019-08-20 23:30:00,2019-08-21 05:00:00,0.0,30.12,28,1,20.07,192,2.9,,2.93,,1003.15,,0,,,,282.4,,0.03,0.02,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-night,Clear,2019-08-22 23:32:44
12641,1,2019-08-21 00:30:00,2019-08-21 06:00:00,0.05,31.33,29,1,21.19,198,2.67,,2.73,,1003.61,,0,,,,282.5,,0.07,0.02,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-night,Clear,2019-08-22 23:32:44
12642,1,2019-08-21 01:30:00,2019-08-21 07:00:00,0.16,32.63,29,1,22.35,232,2.64,,2.85,,1003.95,,0,,,,283.4,,0.09,0.02,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-day,Humid and Partly Cloudy,2019-08-22 23:32:44
12643,1,2019-08-21 02:30:00,2019-08-21 08:00:00,0.26,33.85,30,1,22.14,252,3.25,,3.71,,1004.04,,2,,,,284.1,,0.06,0.01,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-day,Partly Cloudy,2019-08-22 23:32:44
12644,1,2019-08-21 03:30:00,2019-08-21 09:00:00,0.29,35.61,32,1,21.93,201,4.03,,4.58,,1003.99,,4,,,,284.5,,0.03,0.01,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-day,Partly Cloudy,2019-08-22 23:32:44
12645,1,2019-08-21 04:30:00,2019-08-21 10:00:00,0.25,37.59,34,1,21.74,70,4.99,,5.36,,1003.87,,6,,,,284.7,,0.03,0.01,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-day,Partly Cloudy,2019-08-22 23:32:44
12646,1,2019-08-21 05:30:00,2019-08-21 11:00:00,0.18,39.29,35,0,21.52,327,5.85,,6.08,,1003.66,,9,,,,284.8,,0.03,0.01,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-day,Partly Cloudy,2019-08-22 23:32:44
12647,1,2019-08-21 06:30:00,2019-08-21 12:00:00,0.12,40.19,36,0,21.2,279,6.09,,6.27,,1003.35,,10,,,,283.9,,0.0,0.0,,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-day,Clear,2019-08-22 23:32:44
12648,1,2019-08-21 07:30:00,2019-08-21 13:00:00,0.07,40.66,37,0,20.89,278,5.87,,6.03,,1002.68,,11,,,,283.1,,0.0,0.0,,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-day,Clear,2019-08-22 23:32:44
12649,1,2019-08-21 08:30:00,2019-08-21 14:00:00,0.02,41.02,37,0,20.68,291,5.63,,5.96,,1001.78,,9,,,,283.4,,0.0,0.0,,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-day,Clear,2019-08-22 23:32:44
12650,1,2019-08-21 09:30:00,2019-08-21 15:00:00,0.0,41.15,38,0,20.42,297,5.4,,6.09,,1001.15,,7,,,,283.7,,0.06,0.02,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-day,Clear,2019-08-22 23:32:44
12651,1,2019-08-21 10:30:00,2019-08-21 16:00:00,0.0,41.07,38,0,20.1,292,5.16,,6.28,,1000.62,,4,,,,284.1,,0.31,0.04,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-day,Clear,2019-08-22 23:32:44
12652,1,2019-08-21 11:30:00,2019-08-21 17:00:00,0.02,41.1,37,0,20.48,296,4.19,,5.79,,1000.91,,2,,,,284.0,,0.65,0.06,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,clear-day,Clear,2019-08-22 23:32:44
12653,1,2019-08-21 12:30:00,2019-08-21 18:00:00,0.17,40.11,36,0,21.01,315,2.94,,4.71,,1001.68,,0,,,,282.9,,0.95,0.08,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-day,Partly Cloudy,2019-08-22 23:32:44
12654,1,2019-08-21 13:30:00,2019-08-21 19:00:00,0.49,37.6,34,0,21.03,335,2.09,,3.55,,1002.09,,0,,,,281.2,,1.21,0.09,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-night,Partly Cloudy,2019-08-22 23:32:44
12655,1,2019-08-21 14:30:00,2019-08-21 20:00:00,0.79,35.11,32,1,21.07,340,1.45,,2.65,,1002.52,,0,,,,279.6,,1.26,0.1,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-night,Mostly Cloudy,2019-08-22 23:32:44
12656,1,2019-08-21 15:30:00,2019-08-21 21:00:00,0.93,33.38,31,1,21.12,29,1.43,,2.87,,1002.85,,0,,,,279.1,,0.93,0.09,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,cloudy,Overcast,2019-08-22 23:32:44
12657,1,2019-08-21 16:30:00,2019-08-21 22:00:00,0.89,32.4,30,1,21.13,175,2.04,,4.2,,1003.09,,0,,,,279.5,,0.38,0.06,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,cloudy,Overcast,2019-08-22 23:32:44
12658,1,2019-08-21 17:30:00,2019-08-21 23:00:00,0.76,31.99,29,1,21.14,202,2.49,,4.99,,1003.34,,0,,,,280.3,,0.08,0.03,rain,16.09,2019-08-21 00:31:06,2019-08-21 13:33:52,partly-cloudy-night,Mostly Cloudy,2019-08-22 23:32:44
12659,1,2019-08-21 18:30:00,2019-08-22 00:00:00,0.59,32.91,29,1,22.87,181,2.63,,4.94,,1002.86,,0,,,,280.7,,0.03,0.01,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-23 23:32:43
12660,1,2019-08-21 19:30:00,2019-08-22 01:00:00,0.36,32.28,29,1,22.89,120,2.78,,4.83,,1002.62,,0,,,,280.4,,0.02,0.01,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Partly Cloudy,2019-08-23 23:32:43
12661,1,2019-08-21 20:30:00,2019-08-22 02:00:00,0.14,31.43,28,1,22.82,64,2.83,,4.57,,1002.33,,0,,,,280.0,,0.02,0.01,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Partly Cloudy,2019-08-23 23:32:43
12662,1,2019-08-21 21:30:00,2019-08-22 03:00:00,0.05,30.45,28,1,22.7,66,2.8,,4.38,,1002.24,,0,,,,279.7,,0.02,0.02,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,clear-night,Humid,2019-08-23 23:32:43
12663,1,2019-08-21 22:30:00,2019-08-22 04:00:00,0.05,30.37,28,1,22.64,133,2.65,,4.27,,1002.36,,0,,,,279.6,,0.02,0.03,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,clear-night,Humid,2019-08-23 23:32:43
12664,1,2019-08-21 23:30:00,2019-08-22 05:00:00,0.05,30.83,28,1,22.69,201,2.55,,4.35,,1002.61,,0,,,,279.5,,0.03,0.03,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,clear-night,Humid,2019-08-23 23:32:43
12665,1,2019-08-22 00:30:00,2019-08-22 06:00:00,0.14,32.27,28,1,23.38,190,2.55,,4.08,,1003.05,,0,,,,280.1,,0.03,0.04,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Partly Cloudy,2019-08-23 23:32:43
12666,1,2019-08-22 01:30:00,2019-08-22 07:00:00,0.32,34.0,29,1,24.23,76,2.86,,4.72,,1003.51,,0,,,,280.8,,0.02,0.03,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Partly Cloudy,2019-08-23 23:32:43
12667,1,2019-08-22 02:30:00,2019-08-22 08:00:00,0.5,34.66,29,1,24.33,334,3.45,,6.43,,1003.76,,2,,,,281.0,,0.01,0.01,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Mostly Cloudy,2019-08-23 23:32:43
12668,1,2019-08-22 03:30:00,2019-08-22 09:00:00,0.59,35.5,30,1,24.18,282,3.91,,7.1,,1003.92,,3,,,,281.2,,0.01,0.02,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Mostly Cloudy,2019-08-23 23:32:43
12669,1,2019-08-22 04:30:00,2019-08-22 10:00:00,0.59,36.3,31,1,24.03,274,4.28,,6.72,,1003.97,,5,,,,281.6,,0.04,0.03,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Mostly Cloudy,2019-08-23 23:32:43
12670,1,2019-08-22 05:30:00,2019-08-22 11:00:00,0.56,36.98,31,1,23.85,285,4.57,,6.28,,1004.03,,7,,,,282.4,,0.08,0.03,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Mostly Cloudy,2019-08-23 23:32:43
12671,1,2019-08-22 06:30:00,2019-08-22 12:00:00,0.47,37.87,32,1,23.75,316,4.53,,6.04,,1003.8,,8,,,,283.0,,0.08,0.02,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Partly Cloudy,2019-08-23 23:32:43
12672,1,2019-08-22 07:30:00,2019-08-22 13:00:00,0.3,39.16,33,1,23.79,297,4.05,,5.69,,1003.04,,9,,,,283.2,,0.03,0.02,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Partly Cloudy,2019-08-23 23:32:43
12673,1,2019-08-22 08:30:00,2019-08-22 14:00:00,0.15,40.49,34,1,23.78,254,3.43,,5.32,,1002.09,,9,,,,283.4,,0.01,0.01,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Partly Cloudy,2019-08-23 23:32:43
12674,1,2019-08-22 09:30:00,2019-08-22 15:00:00,0.11,41.49,35,1,23.67,256,2.87,,4.94,,1001.26,,7,,,,283.8,,0.0,0.0,,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,clear-day,Humid,2019-08-23 23:32:43
12675,1,2019-08-22 10:30:00,2019-08-22 16:00:00,0.19,41.53,35,1,23.27,283,2.34,,4.54,,1000.7,,4,,,,284.5,,0.0,0.0,,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Partly Cloudy,2019-08-23 23:32:43
12676,1,2019-08-22 11:30:00,2019-08-22 17:00:00,0.31,41.47,36,0,22.93,323,1.92,,4.22,,1000.78,,2,,,,284.7,,0.0,0.0,,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Partly Cloudy,2019-08-23 23:32:43
12677,1,2019-08-22 12:30:00,2019-08-22 18:00:00,0.4,41.22,36,0,22.86,315,1.89,,3.82,,1001.02,,0,,,,284.1,,0.0,0.0,,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-day,Humid and Partly Cloudy,2019-08-23 23:32:43
12678,1,2019-08-22 13:30:00,2019-08-22 19:00:00,0.44,39.76,35,1,22.66,336,1.78,,3.26,,1000.95,,0,,,,282.5,,0.0,0.0,,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Partly Cloudy,2019-08-23 23:32:43
12679,1,2019-08-22 14:30:00,2019-08-22 20:00:00,0.49,37.98,33,1,22.44,3,1.5,,3.04,,1001.02,,0,,,,281.0,,0.0,0.0,,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Partly Cloudy,2019-08-23 23:32:43
12680,1,2019-08-22 15:30:00,2019-08-22 21:00:00,0.56,36.58,32,1,22.65,32,1.73,,3.87,,1001.34,,0,,,,280.3,,0.0,0.0,,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-23 23:32:43
12681,1,2019-08-22 16:30:00,2019-08-22 22:00:00,0.64,35.78,31,1,23.32,50,2.42,,5.72,,1001.83,,0,,,,280.5,,0.02,0.01,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-23 23:32:43
12682,1,2019-08-22 17:30:00,2019-08-22 23:00:00,0.72,35.09,30,1,23.75,66,2.83,,6.25,,1002.24,,0,,,,281.4,,0.06,0.01,rain,16.09,2019-08-22 00:31:39,2019-08-22 13:32:50,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-23 23:32:43
12683,1,2019-08-22 18:30:00,2019-08-23 00:00:00,0.77,34.41,30,1,23.89,93,2.98,,6.0,,1002.43,,0,,,,281.9,,0.06,0.02,rain,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-24 23:32:37
12684,1,2019-08-22 19:30:00,2019-08-23 01:00:00,0.8,33.98,29,1,24.05,127,3.26,,6.55,,1002.4,,0,,,,281.5,,0.03,0.02,rain,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-24 23:32:37
12685,1,2019-08-22 20:30:00,2019-08-23 02:00:00,0.81,33.37,29,1,24.01,162,3.44,,6.94,,1002.33,,0,,,,281.0,,0.01,0.02,rain,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-24 23:32:37
12686,1,2019-08-22 21:30:00,2019-08-23 03:00:00,0.82,32.43,28,1,23.8,192,3.42,,6.99,,1002.17,,0,,,,280.7,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-24 23:32:37
12687,1,2019-08-22 22:30:00,2019-08-23 04:00:00,0.82,31.52,28,1,23.47,219,3.22,,6.69,,1001.92,,0,,,,280.6,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-24 23:32:37
12688,1,2019-08-22 23:30:00,2019-08-23 05:00:00,0.82,32.25,28,1,23.66,232,2.84,,5.13,,1001.94,,0,,,,280.6,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-24 23:32:37
12689,1,2019-08-23 00:30:00,2019-08-23 06:00:00,0.84,33.8,29,1,24.07,213,2.52,,3.99,,1002.55,,0,,,,280.6,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-night,Humid and Mostly Cloudy,2019-08-24 23:32:37
12690,1,2019-08-23 01:30:00,2019-08-23 07:00:00,0.89,34.91,30,1,23.96,252,3.06,,4.68,,1003.06,,0,,,,280.9,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,cloudy,Humid and Overcast,2019-08-24 23:32:37
12691,1,2019-08-23 02:30:00,2019-08-23 08:00:00,0.92,36.35,31,1,23.52,276,4.16,,5.51,,1003.12,,1,,,,281.0,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,cloudy,Humid and Overcast,2019-08-24 23:32:37
12692,1,2019-08-23 03:30:00,2019-08-23 09:00:00,0.91,37.93,33,1,23.1,265,4.84,,5.93,,1003.29,,3,,,,280.5,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,cloudy,Humid and Overcast,2019-08-24 23:32:37
12693,1,2019-08-23 04:30:00,2019-08-23 10:00:00,0.87,39.71,34,1,22.96,282,5.07,,5.93,,1003.39,,4,,,,279.4,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-day,Humid and Mostly Cloudy,2019-08-24 23:32:37
12694,1,2019-08-23 05:30:00,2019-08-23 11:00:00,0.78,41.29,36,0,22.95,298,5.03,,5.75,,1003.25,,6,,,,283.0,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-day,Humid and Mostly Cloudy,2019-08-24 23:32:37
12695,1,2019-08-23 06:30:00,2019-08-23 12:00:00,0.65,42.07,36,0,22.65,262,4.85,,5.54,,1002.82,,7,,,,287.5,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-day,Humid and Mostly Cloudy,2019-08-24 23:32:37
12696,1,2019-08-23 07:30:00,2019-08-23 13:00:00,0.49,42.2,37,0,21.96,299,4.58,,5.36,,1001.92,,8,,,,287.7,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-day,Partly Cloudy,2019-08-24 23:32:37
12697,1,2019-08-23 08:30:00,2019-08-23 14:00:00,0.34,42.22,38,0,21.28,339,4.26,,5.21,,1000.95,,8,,,,287.5,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-day,Partly Cloudy,2019-08-24 23:32:37
12698,1,2019-08-23 09:30:00,2019-08-23 15:00:00,0.31,42.17,38,0,20.62,316,4.02,,5.2,,1000.4,,6,,,,287.1,,0.0,0.0,,16.09,2019-08-23 00:32:11,2019-08-23 13:31:48,partly-cloudy-day,Partly Cloudy,2019-08-24 23:32:37
